Date ID,Date (YYYY/MM/DD),Brisbane Average Temperature,Brisbane Gladstone Temperature,Brisbane PM10 Daily Average,Gladstone PM10 Daily Average,Brisbane PM2.5 Daily Average,Gladstone PM2.5 Daily Average,Brisbane NO2 Daily Average,Gladstone NO2 Daily Average,Brisbane CO Daily Average,Gladstone O3 Daily Average,Gladstone SO2 Daily Average,PM10 Safety Levels Brisbane,PM10 Safety Levels Gladstone,PM2.5 Safety Levels Brisbane,PM2.5 Safety Levels Gladstone,NO2 Safety Levels Brisbane,NO2 Safety Levels Gladstone,CO Safety Levels Brisbane,O3 Safety Levels Gladstone,SO2 Safety Levels Gladstone
292,2022-10-19,20.670833428700764,21.762500286102295,13.06250003973643,14.008333397408327,4.808333337306976,4.029166645059983,0.01108333339895277,0.0055416667310055345,0.1395833327745398,0.015958333368568372,0.0023333333616998666,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
293,2022-10-20,21.6208332379659,22.25,13.662499984105429,11.037500013907751,5.495833357175191,4.087500020861626,0.010083333409662979,0.0038333334329460436,0.11708333420877655,0.019458333340783913,0.0006250000248352686,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
294,2022-10-21,21.420833428700764,23.02500009536743,20.775000055631,16.287500103314716,8.125,4.558333307504654,0.010875000055724135,0.0035000000692283115,0.11083333318432172,0.013458333405045172,0.0013333333772607148,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
295,2022-10-22,20.65833322207133,22.02916677792867,22.237499833106995,4.5583333397905035,8.641666650772095,2.9291666684051356,0.006083333370042965,0.0021666667356233424,0.08958333319363494,0.018708333373069763,0.00045833334055108327,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
296,2022-10-23,19.82083336512248,23.65000009536743,7.441666682561238,9.124999975164732,2.9374999875823655,2.7375000280638537,0.006666666711680591,0.005583333419053815,0.1112500000745058,0.016500000065813463,0.009875000114940727,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
297,2022-10-24,24.733333349227905,23.804166555404663,10.833333303531012,15.225000023841858,3.7458333298563957,6.162500021358331,0.01233333338071437,0.007500000099147049,0.17708333333333334,0.01366666649604061,0.000791666684866262,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
298,2022-10-25,23.462499856948853,25.412499984105427,14.766666690508524,15.141666720310846,6.479166666666667,4.562500004967053,0.014749999968141006,0.006541666710594048,0.1641666665673256,0.014666666582343169,0.00037500001781154424,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
299,2022-10-26,26.47083330154419,25.904166618982952,15.179166754086813,15.625000059604645,6.441666652758916,5.650000008443992,0.017958333405355614,0.005916666676057503,0.26291666738688946,0.020333333464805037,0.0008750000318589931,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
300,2022-10-27,25.837500015894573,26.133333444595337,17.59583342075348,18.729166626930237,6.170833349227905,7.5458333641290665,0.017666666690881055,0.00675000009747843,0.24208333219091097,0.02483333336810271,0.0007916667042688156,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
301,2022-10-28,27.412499984105427,25.354166587193806,13.12083331743876,16.979166785875957,4.245833317438762,6.308333357175191,0.017000000070159633,0.008250000100815669,0.29291666857898235,0.019916666865659256,0.0012500000545211758,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
302,2022-10-29,25.258333444595337,24.924999713897705,11.020833333333334,12.487500031789144,3.8583333790302277,5.520833348234494,0.013374999980442226,0.004833333407683919,0.3041666677842538,0.017041666743656,0.0017916666790066909,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
303,2022-10-30,24.00416644414266,23.78333330154419,11.39166667064031,15.183333396911621,3.8875000178813934,6.241666693550845,0.010125000039503599,0.005916666690609418,0.26083333355685073,0.02029166673310101,0.0030833334215761474,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
304,2022-10-31,24.366666714350384,25.416666666666668,17.237499912579853,13.412499984105429,6.387499988079071,6.1333333651224775,0.01149999990593642,0.0032916667114477605,0.1641666671882073,0.015999999702520046,4.1666668645727135e-05,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
305,2022-11-01,22.6875,25.516666571299236,11.25000003973643,16.420833309491474,4.708333343267441,6.266666650772095,0.012291666726620557,0.0047500000897950185,0.14166666629413763,0.012916666843617955,0.00037500001781154424,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
306,2022-11-02,20.2541667620341,22.487499793370564,11.183333277702332,19.900000055631,2.404166658719381,2.8833333303531012,0.008083333445635313,0.003291666740551591,0.2624999986340602,0.019083333240511518,0.0025000000265814983,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
307,2022-11-03,19.237499992052715,20.358333349227905,10.78333330154419,11.587499996026358,3.23333332935969,1.3583333157002926,0.011083333471712345,0.00420833338284865,0.24749999990065893,0.017125000013038516,0.002000000017384688,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
308,2022-11-04,19.795833269755047,21.074999888737995,13.84166673819224,16.133333335320156,4.412499984105428,3.499999991307656,0.01033333339728415,0.0029583333865351356,0.1862500005712112,0.019624999879548948,0.002291666697904778,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
309,2022-11-05,20.25000007947286,21.27499993642171,11.71666661898295,15.912499954303106,4.616666674613953,2.9083333437641463,0.00704166671494022,0.0019166666994957875,0.1562500006208817,0.01766666645805041,0.002375000088553255,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
310,2022-11-06,20.708333174387615,21.66250006357829,11.712500015894571,15.962499936421713,4.562500019868215,3.7375000091269612,0.004916666706170266,0.00183333337190561,0.13333333190530539,0.01720833343764146,0.001916666718898341,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
311,2022-11-07,20.833333253860474,21.56249976158142,12.5,17.02500009536743,4.329166650772095,4.5791666855414705,0.011500000061156848,0.002291666746411162,0.20166666743656,0.015708333541018266,0.001625000038378251,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
312,2022-11-08,19.87083355585734,21.520833174387615,13.366666555404663,16.59166685740153,4.420833319425583,4.245833360900481,0.011541666695848107,0.0022916667512618005,0.1958333340783914,0.014833333591620127,0.0019583333390376842,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
313,2022-11-09,20.079166571299236,21.508333285649616,14.05833331743876,18.925000150998432,4.74999996026357,4.395833355685075,0.011291666751882682,0.0021666667016688734,0.2104166690260172,0.01770833320915699,0.002250000053512243,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
314,2022-11-10,20.524999856948853,21.50000007947286,14.22083330154419,18.42916663487752,4.6124999324480696,3.962500018378099,0.011250000000776103,0.0017500000588673477,0.2108333334326744,0.01591666686969499,0.001708333336864598,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
315,2022-11-11,21.25000015894572,21.658333381017048,15.233333349227905,17.675000190734863,5.741666694482167,3.3666666547457376,0.012000000065503022,0.002583333392976783,0.24208333157002926,0.016750000106791656,0.0011249999952269718,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
316,2022-11-12,22.925000031789143,22.291666666666668,19.616666475931805,11.479166666666666,9.029166678587595,3.5333333487311998,0.007624999988668908,0.003208333432363967,0.1937499980752667,0.01591666677268222,0.0005416666923944528,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
317,2022-11-13,23.691666682561237,23.47083330154419,15.008333444595337,12.60833328962326,6.000000019868215,3.145833327434957,0.0034583334248357764,0.002916666751843877,0.12083333265036345,0.014291666758557161,0.00058333336104018,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
318,2022-11-14,24.554166555404663,24.420833349227905,18.379166682561237,11.850000023841858,6.7916666467984514,3.4333333472410836,0.007999999885214493,0.0061666667509901645,0.13374999972681204,0.013000000074195365,0.00029166668052009,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
319,2022-11-15,26.47499990463257,25.441666682561237,17.787500023841858,15.233333349227905,5.858333349227905,4.662499989072482,0.014208333489174644,0.0060833334136987105,0.1433333346309761,0.012041666651687896,0.0015833333503299702,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
320,2022-11-16,24.87499976158142,25.94166660308838,16.225000103314716,14.324999948342642,4.379166642824809,5.666666676600774,0.012708333359720806,0.005125000015444432,0.19250000144044557,0.009291666656887779,0.0007916666945675388,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
321,2022-11-17,20.545833269755047,23.041666587193806,14.829166571299234,16.41250004371007,4.1624999940395355,4.283333350904286,0.011375000089174137,0.002500000065386606,0.22291666766007742,0.017916666731859248,0.0012500000060147916,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
322,2022-11-18,20.875,22.395833412806194,18.804166436195374,20.35000006357829,5.875000019868215,5.158333392503361,0.01312499997826914,0.0030416667432291433,0.17166666748623052,0.021708333243926365,0.0037916666527356333,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
323,2022-11-19,23.020833492279053,24.675000031789143,19.454166650772095,19.43333339691162,7.183333337306976,4.458333343267441,0.008875000038339445,0.0010833333799382672,0.10916666655490796,0.019583333206052583,4.1666668645727135e-05,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
324,2022-11-20,26.09583322207133,26.16249982515971,16.912499984105427,22.44166672229767,7.999999980131785,7.241666714350383,0.009125000001707425,0.002250000058362881,0.10833333261931936,0.01470833329949528,0.0004166666864572714,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
325,2022-11-21,27.97500006357829,27.18333355585734,16.929166595141094,22.704166571299236,5.658333281675975,7.2250000064571696,0.014333333354443312,0.004708333348389715,0.19208333423982063,0.007916666581877507,0.0004583333551029985,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
326,2022-11-22,24.787500143051147,25.595833381017048,16.78333353996277,16.324999928474426,3.999999980131785,5.44166670118769,0.010416666550251344,0.0028333333854485923,0.20250000028560558,0.014083333425029801,0.0004166666864572714,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
327,2022-11-23,23.641666571299236,24.383333285649616,21.420833349227905,25.27500009536743,5.725000003973643,4.595833331346512,0.017541666709197063,0.00325000005250331,0.27499999944120646,0.017624999900969367,0.003333333302483273,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
328,2022-11-24,23.949999809265137,23.070833285649616,24.237499992052715,20.949999849001568,6.316666642824809,6.170833284656207,0.017666666690881055,0.005833333411525625,0.22666666594644388,0.012375000165775418,0.001708333336864598,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
329,2022-11-25,24.741666475931805,24.054166793823242,26.09583322207133,14.662499924500784,7.683333297570546,6.045833329359691,0.013750000041909516,0.005166666747148459,0.18666666684051356,0.015791666596972693,0.0012083333567716181,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
330,2022-11-26,24.983333587646484,24.870833158493042,22.162499984105427,14.399999976158142,7.595833400885264,4.654166668653488,0.008416666726892194,0.0045833334103614716,0.13666666702677807,0.01683333347318694,0.0014583333540940657,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
331,2022-11-27,23.34583353996277,26.21666677792867,18.783333381017048,11.45416663090388,7.87499996026357,4.270833304772775,0.007416666718199849,0.002583333417229975,0.09124999896933635,0.016416666680015624,0.0002083333432286357,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
332,2022-11-28,25.09583330154419,26.195833285649616,15.69166648387909,13.650000015894571,6.420833319425583,3.4416666564842067,0.00904166660620831,0.00266666669146313,0.09166666741172473,0.01470833357113103,0.0002083333432286357,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
333,2022-11-29,24.07083336512248,23.3166667620341,18.829166769981384,8.079166601101557,8.249999980131784,5.204166704167922,0.012250000067676107,0.005916666705161333,0.12583333315948644,0.018583333274970453,0.0008333333486613507,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
334,2022-11-30,20.558333317438763,21.345833381017048,21.166666706403095,6.775000057183206,8.183333357175192,3.966666653752327,0.012291666668412896,0.004458333477183866,0.14208333287388086,0.016708333472100396,0.006166666784944634,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
335,2022-12-01,16.84999990463257,19.68333339691162,7.299999962250392,3.3833333303531012,2.7666666507720947,1.825000010120372,0.011708333477145061,0.0016250000674820815,0.141250000645717,0.017166666376094025,0,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
336,2022-12-02,20.69166700045268,21.666666587193806,10.008333404858908,15.095833480358124,3.300000011920929,2.845833348110318,0.012416666810167953,0.0025416667388829715,0.19999999941016236,0.018041666480712593,0.001166666712379083,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
337,2022-12-03,20.912499984105427,22.170833508173626,17.100000023841858,16.649999896685284,6.083333392937978,4.099999973239998,0.006791666732169688,0.002208333389717154,0.13541666635622582,0.017124999974233408,0.0015833333551806088,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
338,2022-12-04,21.504166682561237,22.387500047683716,10.175000031789144,16.75416672229767,3.9416666626930237,4.333333313465118,0.0051666666598369675,0.001416666714552169,0.09583333414047956,0.014208333605589965,0.0006250000199846303,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
339,2022-12-05,23.62916644414266,22.88333336512248,16.07499998807907,33.49999992052714,5.508333325386047,3.6458333457509675,0.008416666726892194,0.0046666666797439875,0.1074999999254942,0.010041666682809591,0.001958333348738961,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
340,2022-12-06,27.34583346048991,25.516666491826374,18.06249992052714,17.612500031789143,6.587500035762787,3.9708332866430283,0.012833333506326502,0.0056250001362059265,0.13750000096236667,0.013541666655025134,0.001250000035118622,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
341,2022-12-07,25.325000127156574,27.333333253860474,27.37500023841858,19.454166571299236,10.649999936421713,6.620833357175191,0.010541666628948102,0.008291666657896712,0.09583333367481828,0.01483333349460736,0.0011666667075284447,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
342,2022-12-08,25.87499992052714,26.549999872843426,18.520833214124043,19.76249994834264,7.666666666666667,5.749999972681205,0.011083333481413623,0.008166666676212722,0.11541666726892193,0.013875000023593506,0.0008333333632132659,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
343,2022-12-09,23.479166507720947,25.083333253860474,26.6166668732961,20.22083326180776,8.720833341280619,7.241666664679845,0.007833333327046907,0.004208333334342266,0.08166666654869914,0.018583333274970453,0.0012500000496705372,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
344,2022-12-10,22.983333349227905,24.97500006357829,22.208333412806194,26.708333333333332,7.329166650772095,8.395833313465118,0.0035833334162210426,0.00279166670225095,0.07458333376174171,0.017249999684281647,0.003500000078929588,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
345,2022-12-11,23.654166618982952,24.93333339691162,18.979166666666668,24.799999872843426,6.795833309491475,7.329166640837987,0.004875000052076454,0.0023750000497481474,0.09000000031664968,0.01337500021327287,0.004458333336515352,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
346,2022-12-12,25.491666714350384,25.75416660308838,21.550000111262005,17.516666849454243,7.9000000556310015,5.695833370089531,0.007583333368529566,0.0020833334080331647,0.09125000028871,0.00945833344788601,0.001791666693558606,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
347,2022-12-13,24.68749984105428,27.49583355585734,22.237499992052715,18.537500023841858,7.625000019868215,3.2624999955296516,0.009708333450059095,0.0030416667092746743,0.10583333251997828,0.005500000067210446,0.0002500000118743628,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
348,2022-12-14,26.8125,26.166666666666668,24.78333346048991,14.366666768987974,8.125000059604645,4.3000000057121115,0.015708333308187623,0.007625000100233592,0.18166666648661098,0.012666666579510396,0.002500000012029583,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
349,2022-12-15,24.016666809717815,25.395833412806194,18.112500071525574,18.100000123182934,6.074999968210856,5.129166662693024,0.011791666659216085,0.003750000076252036,0.15708333533257246,0.01745833355622987,0.0010416666967406247,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
350,2022-12-16,22.90833369890849,24.72083330154419,16.141666690508526,18.18750011920929,5.483333349227905,4.812500049670537,0.008708333363756537,0.002916666751843877,0.10249999972681205,0.018833333432363968,0.002125000028172508,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
351,2022-12-17,22.104166666666668,24.645833253860474,17.3125,20.329166611035664,6.079166670640309,5.4333333522081375,0.005750000088786085,0.001666666740978447,0.1062499995653828,0.017833333190840978,0.00400000005417193,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
352,2022-12-18,21.93333339691162,23.7541667620341,14.354166706403097,19.587499896685284,5.266666611035665,5.27916665871938,0.003875000082189217,0.0018750000599538907,0.12124999860922496,0.012833333535430333,0.004750000002483527,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
353,2022-12-19,21.74583339691162,22.94583336512248,16.799999992052715,18.824999968210857,5.499999990065892,4.116666679581006,0.00783333340465712,0.001916666718898341,0.14833333374311528,0.01129166669367502,0.002666666725417599,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
354,2022-12-20,21.508333285649616,22.862500031789143,24.354166587193806,21.641666611035664,8.058333297570547,5.074999923507373,0.00704166668583639,0.001541666715638712,0.14624999991307655,0.012208333471789956,0.0010833333605357136,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
355,2022-12-21,22,23.00000015894572,16.175000031789143,21.412500103314716,5.250000019868215,4.249999975164731,0.0067083334336833405,0.0023750000837026164,0.14166666567325592,0.011541666695848107,0.005000000033760443,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
356,2022-12-22,23.16250006357829,23.62500023841858,13.829166730244955,13.99583331743876,4.649999976158142,3.000000014901161,0.006916666781762615,0.0025416667049285024,0.13708333484828472,0.011666666832752526,0.004624999918936131,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
357,2022-12-23,24.337500015894573,23.81249992052714,10.662499944368998,12.858333269755045,3.970833351214727,2.570833324454725,0.005625000058595712,0.002500000065386606,0.11625000058362882,0.010833333421032876,0.0020000000028327727,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
358,2022-12-24,24.55833355585734,23.945833603541057,12.06250003973643,11.383333384990692,5.80416668454806,2.6041666781529784,0.008458333322778344,0.0030833333779204017,0.13500000101824602,0.009000000058828542,0.0017500000540167093,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
359,2022-12-25,23.833333492279053,22.741666555404663,12.237500111262003,8.187500009934107,6.36666664481163,2.84166666213423,0.004250000036942462,0.0026666667157163224,0.08874999918043613,0.009374999984477958,0.002333333400504974,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
360,2022-12-26,24.008333285649616,24.225000143051147,10.658333361148834,13.024999976158142,4.279166638851166,3.895833360031247,0.0025416667291816943,0.0017500000588673477,0.06874999970508118,0.010208333299184838,0.004083333396314022,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
361,2022-12-27,23.25000007947286,24.045833349227905,13.266666611035665,19.925000111262005,5.037500003973643,5.195833274473746,0.003166666744315686,0.001458333358944704,0.07916666598369677,0.008416666688087085,0.0030000000212263935,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
362,2022-12-28,23.50416660308838,23.854166587193806,14.541666547457377,19.841666618982952,5.475000003973643,4.5541666348775225,0.006374999958400925,0.0017916667469156284,0.11625000120451053,0.010208333454405269,0.0016666667070239782,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
363,2022-12-29,23.641666650772095,24.18750007947286,19.241666595141094,20.42500005165736,7.512500027815501,5.179166659712791,0.0069583333291423815,0.0015833334036869928,0.11833333363756537,0.011083333364998301,0.0002083333432286357,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
364,2022-12-30,22.858333190282185,25.954166809717815,13.625,12.23333340883255,5.545833324392636,1.3833333365619183,0.0057916666943735136,0.0012916667231669028,0.10041666667287548,0.007041666831355542,0.001916666728599618,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
365,2022-12-31,23.974999984105427,25.1291667620341,24.320833285649616,22.595833162466686,9.34583338101705,5.708333313465118,0.003916666745984306,0.0020833333886306113,0.08208333235234022,0.00795833335723728,0.0033750000196353844,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe,Safe
