Date ID,Date (YYYY/MM/DD),Hour (24:00),Brisbane Wind Direction (degN),Gladstone Wind Direction (degN),Brisbane Wind Speed Km/h,Gladstone Wind Speed Km/h,Brisbane Wind Std Deviation Km/h,Gladstone Wind Std Deviation Km/h
8135,2022-12-05,22:00:00,359,341,3.2399999141693114,1.0800000429153442,1.8,1.0800000429153442
8136,2022-12-05,23:00:00,348,265,3.2399999141693114,3.6,1.8,1.0800000429153442
8137,2022-12-06,00:00:00,353,249,0.7200000107288361,4.320000171661377,1.0800000429153442,1.0800000429153442
8138,2022-12-06,01:00:00,350,248,1.8,4.679999828338623,1.0800000429153442,1.0800000429153442
8139,2022-12-06,02:00:00,353,250,0.7200000107288361,4.679999828338623,1.0800000429153442,0.7200000107288361
8140,2022-12-06,03:00:00,340,247,0.7200000107288361,5.039999914169312,0.7200000107288361,1.0800000429153442
8141,2022-12-06,04:00:00,258,246,0.36000000536441806,6.120000171661377,0.7200000107288361,1.4400000214576723
8142,2022-12-06,05:00:00,209,245,0.7200000107288361,6.120000171661377,1.0800000429153442,1.4400000214576723
8143,2022-12-06,06:00:00,183,250,0.7200000107288361,6.120000171661377,1.0800000429153442,1.8
8144,2022-12-06,07:00:00,190,270,0.36000000536441806,7.559999656677246,0.7200000107288361,1.8
8145,2022-12-06,08:00:00,181,292,1.0800000429153442,6.479999828338623,1.4400000214576723,1.8
8146,2022-12-06,09:00:00,200,308,0.36000000536441806,4.679999828338623,1.0800000429153442,1.8
8147,2022-12-06,10:00:00,132,352,0.7200000107288361,2.1600000858306885,1.4400000214576723,1.8
8148,2022-12-06,11:00:00,185,51,0.36000000536441806,5.760000085830689,1.4400000214576723,2.519999957084656
8149,2022-12-06,12:00:00,214,56,0.36000000536441806,8.640000343322754,1.4400000214576723,3.2399999141693114
8150,2022-12-06,13:00:00,355,45,3.6,4.679999828338623,2.1600000858306885,2.519999957084656
8151,2022-12-06,14:00:00,4,25,6.479999828338623,3.6,3.2399999141693114,1.8
8152,2022-12-06,15:00:00,356,8,7.9200001716613775,5.039999914169312,2.8800000429153445,1.8
8153,2022-12-06,16:00:00,354,9,7.559999656677246,5.4,2.8800000429153445,1.8
8154,2022-12-06,17:00:00,351,357,6.120000171661377,6.120000171661377,2.519999957084656,2.519999957084656
8155,2022-12-06,18:00:00,350,354,3.6,2.519999957084656,1.8,1.8
8156,2022-12-06,19:00:00,62,320,1.0800000429153442,1.0800000429153442,1.4400000214576723,1.4400000214576723
8157,2022-12-06,20:00:00,48,315,1.4400000214576723,1.0800000429153442,1.0800000429153442,1.4400000214576723
8158,2022-12-06,21:00:00,97,295,1.4400000214576723,4.679999828338623,1.0800000429153442,2.1600000858306885
8159,2022-12-06,22:00:00,177,305,3.6,2.519999957084656,1.8,1.0800000429153442
8160,2022-12-06,23:00:00,155,342,3.2399999141693114,1.0800000429153442,1.8,0.7200000107288361
8161,2022-12-07,00:00:00,131,286,2.1600000858306885,8.279999828338623,1.0800000429153442,2.1600000858306885
8162,2022-12-07,01:00:00,129,276,1.8,6.479999828338623,0.7200000107288361,1.4400000214576723
8163,2022-12-07,02:00:00,173,255,0.7200000107288361,1.4400000214576723,0.7200000107288361,0.7200000107288361
8164,2022-12-07,03:00:00,185,282,1.8,6.120000171661377,1.4400000214576723,1.4400000214576723
8165,2022-12-07,04:00:00,222,268,0.7200000107288361,6.120000171661377,0.7200000107288361,0.7200000107288361
8166,2022-12-07,05:00:00,124,264,1.4400000214576723,5.4,0.7200000107288361,0.7200000107288361
8167,2022-12-07,06:00:00,97,278,1.8,7.559999656677246,1.0800000429153442,1.8
8168,2022-12-07,07:00:00,74,286,2.519999957084656,9.720000171661377,1.4400000214576723,2.1600000858306885
8169,2022-12-07,08:00:00,74,298,2.519999957084656,6.120000171661377,1.4400000214576723,2.1600000858306885
8170,2022-12-07,09:00:00,3,291,3.2399999141693114,7.9200001716613775,2.1600000858306885,2.519999957084656
8171,2022-12-07,10:00:00,25,29,4.320000171661377,2.519999957084656,2.519999957084656,1.8
8172,2022-12-07,11:00:00,13,56,5.039999914169312,5.4,2.8800000429153445,2.1600000858306885
8173,2022-12-07,12:00:00,0,52,5.760000085830689,7.9200001716613775,2.8800000429153445,2.8800000429153445
8174,2022-12-07,13:00:00,358,43,6.8399999141693115,5.039999914169312,2.8800000429153445,2.519999957084656
8175,2022-12-07,14:00:00,359,4,7.2,5.4,3.2399999141693114,2.1600000858306885
8176,2022-12-07,15:00:00,4,0,5.4,6.120000171661377,2.8800000429153445,2.1600000858306885
8177,2022-12-07,16:00:00,9,3,5.4,5.4,2.8800000429153445,1.8
8178,2022-12-07,17:00:00,354,357,7.559999656677246,4.320000171661377,2.8800000429153445,1.8
8179,2022-12-07,18:00:00,2,354,6.8399999141693115,3.2399999141693114,3.2399999141693114,1.8
8180,2022-12-07,19:00:00,350,355,8.640000343322754,2.519999957084656,3.2399999141693114,1.8
8181,2022-12-07,20:00:00,351,302,8.279999828338623,2.8800000429153445,3.2399999141693114,1.4400000214576723
8182,2022-12-07,21:00:00,352,293,5.4,6.120000171661377,2.519999957084656,1.8
8183,2022-12-07,22:00:00,346,295,6.479999828338623,3.2399999141693114,2.519999957084656,1.4400000214576723
8184,2022-12-07,23:00:00,4,292,2.8800000429153445,9.359999656677246,1.8,2.519999957084656
8185,2022-12-08,00:00:00,335,294,1.8,7.2,1.4400000214576723,1.8
8186,2022-12-08,01:00:00,192,293,2.519999957084656,8.279999828338623,1.8,2.519999957084656
8187,2022-12-08,02:00:00,339,294,1.4400000214576723,8.640000343322754,1.4400000214576723,2.519999957084656
8188,2022-12-08,03:00:00,319,286,1.0800000429153442,7.2,1.8,2.1600000858306885
8189,2022-12-08,04:00:00,327,304,3.6,3.6,2.519999957084656,1.8
8190,2022-12-08,05:00:00,332,277,4.320000171661377,7.2,2.8800000429153445,1.8
8191,2022-12-08,06:00:00,312,169,1.0800000429153442,1.8,1.0800000429153442,1.0800000429153442
8192,2022-12-08,07:00:00,12,73,1.0800000429153442,3.6,1.8,1.0800000429153442
8193,2022-12-08,08:00:00,2,333,4.320000171661377,1.4400000214576723,2.8800000429153445,1.4400000214576723
8194,2022-12-08,09:00:00,356,333,5.760000085830689,2.1600000858306885,2.519999957084656,1.8
8195,2022-12-08,10:00:00,356,53,5.760000085830689,5.039999914169312,3.2399999141693114,2.1600000858306885
8196,2022-12-08,11:00:00,2,53,7.2,4.320000171661377,3.2399999141693114,1.8
8197,2022-12-08,12:00:00,3,302,7.9200001716613775,5.039999914169312,3.6,2.1600000858306885
8198,2022-12-08,13:00:00,6,39,7.2,5.760000085830689,3.6,3.2399999141693114
8199,2022-12-08,14:00:00,349,359,10.079999828338623,7.2,3.9600000858306887,2.8800000429153445
8200,2022-12-08,15:00:00,353,357,8.279999828338623,9.359999656677246,3.2399999141693114,3.2399999141693114
8201,2022-12-08,16:00:00,350,356,6.120000171661377,6.8399999141693115,2.8800000429153445,2.8800000429153445
8202,2022-12-08,17:00:00,350,3,3.9600000858306887,4.679999828338623,2.1600000858306885,1.8
8203,2022-12-08,18:00:00,343,135,3.6,12.6,1.8,4.679999828338623
8204,2022-12-08,19:00:00,333,76,7.2,11.879999828338624,3.6,7.2
8205,2022-12-08,20:00:00,336,29,4.320000171661377,12.959999656677246,2.519999957084656,6.8399999141693115
8206,2022-12-08,21:00:00,329,272,2.8800000429153445,4.320000171661377,1.8,3.2399999141693114
8207,2022-12-08,22:00:00,177,247,1.0800000429153442,5.039999914169312,1.0800000429153442,1.8
8208,2022-12-08,23:00:00,198,272,2.8800000429153445,7.9200001716613775,1.8,2.519999957084656
8209,2022-12-09,00:00:00,156,265,2.8800000429153445,4.679999828338623,2.1600000858306885,2.1600000858306885
8210,2022-12-09,01:00:00,133,245,3.2399999141693114,5.4,1.8,1.0800000429153442
8211,2022-12-09,02:00:00,182,251,2.1600000858306885,7.559999656677246,1.4400000214576723,1.4400000214576723
8212,2022-12-09,03:00:00,186,241,3.6,5.039999914169312,1.8,1.0800000429153442
8213,2022-12-09,04:00:00,171,244,1.4400000214576723,7.559999656677246,1.4400000214576723,1.8
8214,2022-12-09,05:00:00,156,243,3.9600000858306887,7.2,2.1600000858306885,1.8
8215,2022-12-09,06:00:00,166,240,5.760000085830689,7.2,2.8800000429153445,1.8
8216,2022-12-09,07:00:00,158,247,5.760000085830689,5.4,2.8800000429153445,1.8
8217,2022-12-09,08:00:00,129,275,5.4,5.039999914169312,3.2399999141693114,2.1600000858306885
8218,2022-12-09,09:00:00,114,288,4.679999828338623,7.2,2.8800000429153445,2.519999957084656
8219,2022-12-09,10:00:00,97,73,4.320000171661377,8.640000343322754,2.8800000429153445,2.519999957084656
8220,2022-12-09,11:00:00,95,78,3.9600000858306887,12.959999656677246,3.2399999141693114,3.2399999141693114
8221,2022-12-09,12:00:00,78,74,5.039999914169312,11.520000171661378,2.8800000429153445,3.6
8222,2022-12-09,13:00:00,72,74,3.9600000858306887,24.480000686645507,2.8800000429153445,3.2399999141693114
8223,2022-12-09,14:00:00,74,72,5.039999914169312,24.480000686645507,3.2399999141693114,3.9600000858306887
8224,2022-12-09,15:00:00,76,78,4.679999828338623,26.280000686645508,2.8800000429153445,4.320000171661377
8225,2022-12-09,16:00:00,59,78,4.320000171661377,24.119999313354494,2.519999957084656,3.6
8226,2022-12-09,17:00:00,69,81,4.320000171661377,22.319999313354494,2.8800000429153445,3.9600000858306887
8227,2022-12-09,18:00:00,75,84,3.9600000858306887,22.319999313354494,2.519999957084656,3.6
8228,2022-12-09,19:00:00,83,83,3.9600000858306887,23.040000343322756,2.519999957084656,3.9600000858306887
8229,2022-12-09,20:00:00,81,86,3.6,21.959999656677248,2.1600000858306885,3.9600000858306887
8230,2022-12-09,21:00:00,79,90,3.2399999141693114,20.88000068664551,1.8,3.6
8231,2022-12-09,22:00:00,85,89,3.2399999141693114,23.75999965667725,1.8,3.9600000858306887
8232,2022-12-09,23:00:00,91,93,2.8800000429153445,20.88000068664551,1.4400000214576723,3.9600000858306887
8233,2022-12-10,00:00:00,71,97,2.8800000429153445,20.519999313354493,1.4400000214576723,3.9600000858306887
8234,2022-12-10,01:00:00,64,99,2.519999957084656,20.159999656677247,1.4400000214576723,3.9600000858306887
8235,2022-12-10,02:00:00,86,102,2.8800000429153445,18,1.0800000429153442,3.6
8236,2022-12-10,03:00:00,100,113,2.519999957084656,13.320000171661377,1.0800000429153442,2.8800000429153445
8237,2022-12-10,04:00:00,95,106,2.519999957084656,16.91999931335449,1.0800000429153442,3.2399999141693114
8238,2022-12-10,05:00:00,135,110,2.519999957084656,15.119999313354493,1.0800000429153442,2.8800000429153445
8239,2022-12-10,06:00:00,140,108,2.519999957084656,14.759999656677246,1.0800000429153442,3.2399999141693114
8240,2022-12-10,07:00:00,86,105,2.519999957084656,20.519999313354493,1.0800000429153442,3.6
8241,2022-12-10,08:00:00,91,103,2.8800000429153445,20.159999656677247,1.4400000214576723,3.9600000858306887
8242,2022-12-10,09:00:00,68,99,2.8800000429153445,23.040000343322756,1.8,3.9600000858306887
8243,2022-12-10,10:00:00,32,100,3.2399999141693114,23.040000343322756,2.1600000858306885,3.9600000858306887
8244,2022-12-10,11:00:00,32,98,4.320000171661377,21.6,2.8800000429153445,3.9600000858306887
8245,2022-12-10,12:00:00,4,85,5.039999914169312,26.280000686645508,2.8800000429153445,5.039999914169312
8246,2022-12-10,13:00:00,41,83,4.320000171661377,28.8,2.8800000429153445,5.4
8247,2022-12-10,14:00:00,32,81,5.039999914169312,33.11999931335449,3.2399999141693114,5.4
8248,2022-12-10,15:00:00,26,87,5.4,30.960001373291018,3.2399999141693114,5.760000085830689
8249,2022-12-10,16:00:00,27,88,5.760000085830689,30.6,3.2399999141693114,5.4
8250,2022-12-10,17:00:00,20,90,5.039999914169312,27.359999656677246,2.8800000429153445,5.039999914169312
8251,2022-12-10,18:00:00,28,88,4.320000171661377,28.8,2.8800000429153445,5.039999914169312
8252,2022-12-10,19:00:00,42,90,3.9600000858306887,24.480000686645507,2.519999957084656,5.039999914169312
8253,2022-12-10,20:00:00,40,90,3.6,31.319999313354494,2.1600000858306885,5.4
8254,2022-12-10,21:00:00,36,93,2.8800000429153445,27.719999313354492,1.8,5.039999914169312
8255,2022-12-10,22:00:00,1,100,4.320000171661377,25.91999931335449,2.1600000858306885,4.320000171661377
8256,2022-12-10,23:00:00,4,100,4.679999828338623,25.2,2.519999957084656,4.320000171661377
8257,2022-12-11,00:00:00,12,103,2.519999957084656,25.2,1.8,4.320000171661377
8258,2022-12-11,01:00:00,13,107,2.519999957084656,18.359999656677246,1.4400000214576723,3.6
8259,2022-12-11,02:00:00,56,112,1.8,14.4,1.0800000429153442,2.519999957084656
8260,2022-12-11,03:00:00,116,121,2.8800000429153445,12.6,0.7200000107288361,2.8800000429153445
8261,2022-12-11,04:00:00,114,128,2.519999957084656,12.959999656677246,0.7200000107288361,2.8800000429153445
8262,2022-12-11,05:00:00,143,126,2.1600000858306885,13.320000171661377,0.7200000107288361,2.8800000429153445
8263,2022-12-11,06:00:00,168,121,2.8800000429153445,12.6,1.0800000429153442,2.8800000429153445
8264,2022-12-11,07:00:00,17,105,1.4400000214576723,19.8,1.8,3.6
8265,2022-12-11,08:00:00,12,100,3.9600000858306887,21.240000343322755,2.1600000858306885,3.6
8266,2022-12-11,09:00:00,41,99,3.9600000858306887,21.240000343322755,2.519999957084656,3.9600000858306887
8267,2022-12-11,10:00:00,359,95,5.039999914169312,19.440000343322755,3.2399999141693114,3.9600000858306887
8268,2022-12-11,11:00:00,352,83,5.039999914169312,20.519999313354493,2.519999957084656,3.9600000858306887
8269,2022-12-11,12:00:00,54,70,3.9600000858306887,21.959999656677248,2.519999957084656,3.6
8270,2022-12-11,13:00:00,8,73,5.039999914169312,21.6,3.2399999141693114,3.6
8271,2022-12-11,14:00:00,359,76,6.120000171661377,22.68000068664551,3.2399999141693114,4.320000171661377
8272,2022-12-11,15:00:00,10,75,6.120000171661377,24.119999313354494,2.8800000429153445,3.6
8273,2022-12-11,16:00:00,353,79,9,22.68000068664551,3.6,3.6
8274,2022-12-11,17:00:00,358,77,7.9200001716613775,20.88000068664551,3.6,3.6
8275,2022-12-11,18:00:00,352,82,7.9200001716613775,21.240000343322755,2.8800000429153445,3.2399999141693114
8276,2022-12-11,19:00:00,354,87,6.120000171661377,17.640000343322754,2.8800000429153445,3.6
8277,2022-12-11,20:00:00,360,83,4.320000171661377,20.159999656677247,1.8,3.2399999141693114
8278,2022-12-11,21:00:00,3,86,4.320000171661377,16.91999931335449,2.1600000858306885,3.2399999141693114
8279,2022-12-11,22:00:00,350,92,4.320000171661377,16.2,1.8,3.2399999141693114
8280,2022-12-11,23:00:00,352,103,2.8800000429153445,13.320000171661377,1.8,2.519999957084656
8281,2022-12-12,00:00:00,357,129,1.0800000429153442,7.9200001716613775,1.4400000214576723,1.8
8282,2022-12-12,01:00:00,99,125,0.36000000536441806,8.279999828338623,1.0800000429153442,1.8
8283,2022-12-12,02:00:00,5,119,1.0800000429153442,8.279999828338623,1.0800000429153442,1.8
8284,2022-12-12,03:00:00,339,130,0.7200000107288361,6.8399999141693115,0.7200000107288361,1.8
8285,2022-12-12,04:00:00,175,120,0.7200000107288361,6.120000171661377,0.7200000107288361,1.4400000214576723
8286,2022-12-12,05:00:00,170,117,1.0800000429153442,5.760000085830689,0.7200000107288361,1.0800000429153442
8287,2022-12-12,06:00:00,311,100,0,6.120000171661377,0.7200000107288361,1.4400000214576723
8288,2022-12-12,07:00:00,330,71,2.1600000858306885,8.279999828338623,1.8,1.8
8289,2022-12-12,08:00:00,335,72,5.4,11.159999656677247,3.2399999141693114,2.1600000858306885
8290,2022-12-12,09:00:00,338,68,5.760000085830689,14.759999656677246,3.6,2.1600000858306885
8291,2022-12-12,10:00:00,348,80,7.2,16.559999656677245,3.9600000858306887,2.519999957084656
8292,2022-12-12,11:00:00,3,79,7.9200001716613775,12.959999656677246,3.6,3.6
8293,2022-12-12,12:00:00,3,66,7.9200001716613775,11.520000171661378,3.9600000858306887,3.9600000858306887
8294,2022-12-12,13:00:00,359,53,8.640000343322754,11.879999828338624,3.6,5.039999914169312
8295,2022-12-12,14:00:00,356,50,8.640000343322754,10.079999828338623,3.6,5.039999914169312
8296,2022-12-12,15:00:00,352,53,9,10.440000343322755,3.9600000858306887,4.679999828338623
8297,2022-12-12,16:00:00,358,53,7.559999656677246,9.359999656677246,3.6,4.679999828338623
8298,2022-12-12,17:00:00,355,41,6.479999828338623,4.320000171661377,3.2399999141693114,2.519999957084656
8299,2022-12-12,18:00:00,345,21,4.679999828338623,2.8800000429153445,2.519999957084656,1.4400000214576723
8300,2022-12-12,19:00:00,353,19,4.679999828338623,2.1600000858306885,1.8,1.4400000214576723
8301,2022-12-12,20:00:00,352,2,3.6,2.519999957084656,1.8,1.4400000214576723
8302,2022-12-12,21:00:00,343,0,2.8800000429153445,2.519999957084656,1.4400000214576723,1.4400000214576723
8303,2022-12-12,22:00:00,332,1,2.8800000429153445,2.1600000858306885,1.8,1.0800000429153442
8304,2022-12-12,23:00:00,190,353,1.4400000214576723,2.519999957084656,1.4400000214576723,1.4400000214576723
8305,2022-12-13,00:00:00,338,338,1.4400000214576723,2.519999957084656,1.4400000214576723,1.4400000214576723
8306,2022-12-13,01:00:00,82,321,1.0800000429153442,3.2399999141693114,1.0800000429153442,2.1600000858306885
8307,2022-12-13,02:00:00,19,297,2.1600000858306885,6.479999828338623,1.4400000214576723,2.8800000429153445
8308,2022-12-13,03:00:00,309,293,0.36000000536441806,7.2,0.7200000107288361,2.8800000429153445
8309,2022-12-13,04:00:00,201,298,0.7200000107288361,7.2,0.7200000107288361,2.8800000429153445
8310,2022-12-13,05:00:00,180,290,1.4400000214576723,10.079999828338623,0.7200000107288361,3.2399999141693114
8311,2022-12-13,06:00:00,176,301,1.8,4.679999828338623,1.4400000214576723,2.519999957084656
8312,2022-12-13,07:00:00,178,327,2.8800000429153445,1.4400000214576723,1.4400000214576723,1.4400000214576723
8313,2022-12-13,08:00:00,194,300,0.36000000536441806,3.6,1.0800000429153442,1.8
8314,2022-12-13,09:00:00,177,328,2.519999957084656,2.1600000858306885,1.8,1.8
8315,2022-12-13,10:00:00,175,57,3.2399999141693114,5.760000085830689,2.1600000858306885,2.8800000429153445
8316,2022-12-13,11:00:00,96,52,5.760000085830689,6.8399999141693115,3.2399999141693114,3.2399999141693114
8317,2022-12-13,12:00:00,100,3,6.120000171661377,3.6,3.6,2.1600000858306885
8318,2022-12-13,13:00:00,98,7,5.760000085830689,3.9600000858306887,3.6,2.519999957084656
8319,2022-12-13,14:00:00,107,8,5.760000085830689,2.8800000429153445,2.8800000429153445,1.8
8320,2022-12-13,15:00:00,85,27,4.679999828338623,3.6,2.8800000429153445,2.1600000858306885
8321,2022-12-13,16:00:00,97,17,4.679999828338623,3.2399999141693114,2.519999957084656,1.4400000214576723
8322,2022-12-13,17:00:00,103,2,5.760000085830689,5.4,2.8800000429153445,2.519999957084656
8323,2022-12-13,18:00:00,76,358,3.2399999141693114,7.2,2.1600000858306885,2.8800000429153445
8324,2022-12-13,19:00:00,81,356,2.8800000429153445,5.039999914169312,1.8,2.519999957084656
8325,2022-12-13,20:00:00,81,356,2.519999957084656,5.039999914169312,1.8,2.519999957084656
8326,2022-12-13,21:00:00,88,358,2.519999957084656,4.679999828338623,1.4400000214576723,2.519999957084656
8327,2022-12-13,22:00:00,102,340,1.4400000214576723,2.519999957084656,1.0800000429153442,1.8
8328,2022-12-13,23:00:00,154,325,2.519999957084656,1.4400000214576723,1.4400000214576723,1.8
8329,2022-12-14,00:00:00,137,312,2.1600000858306885,3.2399999141693114,0.7200000107288361,2.1600000858306885
8330,2022-12-14,01:00:00,159,229,1.4400000214576723,5.4,1.0800000429153442,2.519999957084656
8331,2022-12-14,02:00:00,177,103,1.4400000214576723,5.039999914169312,1.0800000429153442,1.4400000214576723
8332,2022-12-14,03:00:00,192,112,1.4400000214576723,1.4400000214576723,1.0800000429153442,0.7200000107288361
8333,2022-12-14,04:00:00,183,132,1.0800000429153442,0.7200000107288361,1.0800000429153442,0.7200000107288361
8334,2022-12-14,05:00:00,182,301,0.36000000536441806,0.7200000107288361,0.7200000107288361,0.7200000107288361
8335,2022-12-14,06:00:00,162,243,0.7200000107288361,3.6,1.0800000429153442,1.0800000429153442
8336,2022-12-14,07:00:00,173,269,1.4400000214576723,3.9600000858306887,1.4400000214576723,1.0800000429153442
