695,29/01/2022,22:00,176,0.5,45.8,0.4,24.4,68.7,0,1010,22.9,8.3,19
696,29/01/2022,23:00,179,0.6,41.7,0.4,24.2,69.8,0,1010,22.5,8.2,17
697,30/01/2022,00:00,206,0.4,60,0.3,23.6,71.9,0,1009,21.6,8.7,20
698,30/01/2022,01:00,218,0.4,59.2,0.3,23,74.7,0,1009,19.8,7.9,14
699,30/01/2022,02:00,233,0.2,69.2,0.2,22.7,77.1,0,1008,18.7,7.6,16
700,30/01/2022,03:00,216,0.5,55,0.5,22.4,78.5,0,1008,18.9,7.4,17
701,30/01/2022,04:00,224,0.3,72,0.3,22.2,78,0,1008,17.7,7.2,16
702,30/01/2022,05:00,237,0.3,69.2,0.4,22.2,76.6,0,1008,17.5,6.8,14
703,30/01/2022,06:00,208,0.4,72.1,0.4,23.4,71,0,1008,17,6.4,14
704,30/01/2022,07:00,206,0.3,85.2,0.4,25.2,63.5,0,1009,17.7,6.7,14
705,30/01/2022,08:00,181,1.5,40.8,0.8,26.7,61.2,0,1009,18.9,7.1,15
706,30/01/2022,09:00,182,1.4,41.4,0.8,27.6,59.5,0,1009,16.2,6.4,14
707,30/01/2022,10:00,132,1.2,43,0.8,28.5,56,0,1008,13.2,5.2,10
708,30/01/2022,11:00,132,1.4,43.6,0.8,29.3,52.7,0,1008,12.3,4.7,8
709,30/01/2022,12:00,105,1.4,47.1,1,29.8,51.8,0,1007,14.5,5.2,9
710,30/01/2022,13:00,116,1.3,47.5,0.9,29.7,52.6,0,1007,13.3,5.2,9
711,30/01/2022,14:00,120,2,35.9,1.1,29,55.2,0,1006,12.5,4.7,9
712,30/01/2022,15:00,110,1.4,39,0.8,28.4,58.7,0,1006,10.9,4.1,7
713,30/01/2022,16:00,102,1.3,41.3,0.8,28.5,58.6,0,1006,11.6,4.3,8
714,30/01/2022,17:00,115,1.4,40.3,0.9,27.5,60.8,0,1006,10.8,4,7
715,30/01/2022,18:00,93,1,47.5,0.8,26.7,63.9,0,1006,9.4,3.5,6
716,30/01/2022,19:00,108,0.8,51.5,0.7,26.3,67.1,0,1007,9.7,3.8,7
717,30/01/2022,20:00,99,0.8,45.2,0.5,26,71.2,0,1007,11.3,4.2,8
718,30/01/2022,21:00,100,0.8,40.2,0.5,25.8,73.1,0,1007,11.9,4.1,7
719,30/01/2022,22:00,157,0.6,54.2,0.4,25.5,73.9,0,1007,12.2,4.3,7
720,30/01/2022,23:00,170,0.4,62.4,0.3,25.2,75.4,0,1006,11.4,4.2,8
721,31/01/2022,00:00,174,0.3,58.4,0.3,25.2,74.2,0,1006,10.5,4.2,8
722,31/01/2022,01:00,190,0.5,40.1,0.3,25,73.8,0,1005,10.9,4.3,7
723,31/01/2022,02:00,208,0.4,54.7,0.3,24.7,73.1,0,1004,11.4,4.1,7
724,31/01/2022,03:00,246,0.2,65.8,0.2,24.5,74.3,0,1004,9.9,4.2,9
725,31/01/2022,04:00,217,0.3,57.6,0.3,24.2,75.4,0,1004,11.3,4.2,8
726,31/01/2022,05:00,246,0.2,82.9,0.3,23.9,76.9,0,1005,10.8,4.4,9
727,31/01/2022,06:00,266,0.2,73.8,0.3,25.3,70.9,0,1005,18.5,4.9,11
728,31/01/2022,07:00,213,0.7,58,0.6,26.3,64.6,0,1005,32.3,6.3,12
729,31/01/2022,08:00,199,0.5,79.4,0.5,27.9,57.5,0,1005,22.4,5.8,12
730,31/01/2022,09:00,198,0.9,48.9,0.7,28.2,55.1,0,1005,17.4,4.2,8
731,31/01/2022,10:00,180,1,40.7,0.6,28.9,52.5,0,1005,25.1,4.4,9
732,31/01/2022,11:00,192,0.1,72.6,0.5,30.3,48.1,0,1004,10.6,3.8,7
733,31/01/2022,12:00,42,0.5,47.2,0.5,31.1,47.6,0,1003,24.8,5.3,10
734,31/01/2022,13:00,13,1.1,41.4,0.7,30.8,50.4,0,1003,19,5,11
735,31/01/2022,14:00,19,1.2,41.1,0.6,30.5,51.8,0,1002,21.6,5.3,11
736,31/01/2022,15:00,43,1,45.4,0.7,30.7,52,0,1001,19,5.2,11
737,31/01/2022,16:00,29,1.3,40.8,0.8,29.9,55.2,0,1001,18.1,5,10
738,31/01/2022,17:00,49,1.1,42.9,0.8,28.9,61.7,0,1001,14,4.9,10
739,31/01/2022,18:00,53,1.1,43.8,0.7,27.8,65.9,0,1001,13.5,4.9,10
740,31/01/2022,19:00,54,0.8,41.5,0.6,27.1,68.9,0,1002,12.8,4.6,9
741,31/01/2022,20:00,39,0.8,43,0.6,26.9,70.3,0,1003,14.4,4.9,10
742,31/01/2022,21:00,14,0.7,49.4,0.5,26.8,70.4,0,1003,15.3,4.9,10
743,31/01/2022,22:00,7,1.2,29.3,0.5,26.2,73.9,0,1003,12.5,4.6,9
744,31/01/2022,23:00,10,0.8,38.8,0.4,26.1,74.7,0,1003,11,4.5,9
745,01/02/2022,00:00,15,0.5,40.2,0.3,26.4,73.8,0,1002,10.7,4.3,8
746,01/02/2022,01:00,350,0.5,49.1,0.4,26,75.9,0,1001,11.8,4.5,8
747,01/02/2022,02:00,341,0.6,41,0.4,25.5,78,0,1001,12.7,4.5,9
748,01/02/2022,03:00,305,0.2,51.8,0.1,25.5,76.7,0,1001,13.9,4.7,10
749,01/02/2022,04:00,333,0.4,42.6,0.2,25.7,73.9,0,1001,11.2,4.6,10
750,01/02/2022,05:00,330,0.5,55.5,0.4,25.6,73.2,0,1001,12.4,4.8,11
751,01/02/2022,06:00,341,0.5,45.4,0.3,26.7,68.2,0,1002,13.6,5.1,12
752,01/02/2022,07:00,334,0.5,47.5,0.4,28.4,60.2,0,1002,22.5,6.3,14
753,01/02/2022,08:00,327,0.3,60.3,0.3,29.2,57.6,0,1002,22.4,6.6,16
754,01/02/2022,09:00,264,0.2,57.5,0.3,31.3,51.4,0,1001,16.7,6.2,15
755,01/02/2022,10:00,312,0.2,64.2,0.4,32.5,48.4,0,1001,17,6.3,16
756,01/02/2022,11:00,314,0.3,67.1,0.4,34.5,43,0,1000,16.6,6.7,17
757,01/02/2022,12:00,15,1.4,39,0.8,33.2,50.5,0,999,19.9,7.2,18
758,01/02/2022,13:00,12,1.8,29.9,0.8,33,52.2,0,999,24.1,7.5,19
759,01/02/2022,14:00,20,1.9,28.5,0.9,31.9,56.7,0,998,22.7,7.7,20
760,01/02/2022,15:00,25,1.6,37.5,0.9,31.1,60.1,0,998,23.6,8.1,20
761,01/02/2022,16:00,22,2.1,30.4,1.1,30.2,65.1,0,998,24.8,8.2,22
762,01/02/2022,17:00,14,1.8,33.2,0.9,29.7,69.6,0,998,23.8,8.6,21
763,01/02/2022,18:00,50,1.1,38.3,0.8,29.1,72.6,0,999,22.8,9,21
764,01/02/2022,19:00,23,1,45,0.7,28.4,77.1,0,1000,24.8,9.6,25
765,01/02/2022,20:00,22,0.6,46.7,0.5,28,79.2,0,1000,24,9.7,23
766,01/02/2022,21:00,343,0.6,40.5,0.3,28.2,77,0,1000,22.4,9.3,24
767,01/02/2022,22:00,329,0.4,47.1,0.3,27.9,68.8,0,1000,14.3,6.7,18
768,01/02/2022,23:00,287,0.1,70.3,0.2,27.5,72.5,0,1000,15.2,6.2,18
769,02/02/2022,00:00,212,0.4,62.9,0.4,26.8,78.1,0,1000,16.2,6.7,20
770,02/02/2022,01:00,199,0.4,67.5,0.4,26.3,77.9,0,1000,14.6,6,15
771,02/02/2022,02:00,196,0.1,64.7,0.2,26,78.8,0,999,13.9,6.4,19
772,02/02/2022,03:00,296,0.1,66.2,0.1,26.2,79.5,0,999,14.7,6.6,20
773,02/02/2022,04:00,307,0.1,44.1,0.1,26.4,78.7,0,999,14.1,6.8,21
774,02/02/2022,05:00,127,0.4,40.7,0.2,26.6,80,0,999,16.5,6.8,21
775,02/02/2022,06:00,138,0.3,63.2,0.2,27.1,78,0,1000,17.7,7.3,24
776,02/02/2022,07:00,89,0.1,59.3,0.2,28.4,72.2,0,1000,17.5,7.5,26
777,02/02/2022,08:00,84,0.3,57.6,0.3,30.1,63.9,0,1000,20.1,7.8,25
778,02/02/2022,09:00,129,0.4,64.9,0.4,31.3,58.1,0,1000,20.7,8.5,28
779,02/02/2022,10:00,333,0.4,59.1,0.3,34.3,48,0,999,19.6,8.7,28
780,02/02/2022,11:00,235,0.3,75.2,0.5,34.7,45.6,0,999,18.9,8,24
781,02/02/2022,12:00,347,0.4,58.8,0.5,34.5,46.7,0,998,18.3,7.6,22
782,02/02/2022,13:00,13,1.7,30.6,0.8,31.8,59.3,0,998,27.2,8.2,24
783,02/02/2022,14:00,16,1.6,35.1,0.8,29.9,69.7,0.2,998,21.7,7.8,21
784,02/02/2022,15:00,55,0.5,57.9,0.5,25.6,84.1,18,998,14.7,6.1,13
785,02/02/2022,16:00,40,0.3,45.8,0.3,25.8,85.2,0,998,10.5,4.2,10
786,02/02/2022,17:00,7,0.6,42.2,0.5,26.9,81.6,0,997,10,4.2,12
787,02/02/2022,18:00,354,1.5,19.2,0.5,26.7,81.7,0,999,11.3,5.2,17
788,02/02/2022,19:00,348,0.9,44.6,0.6,26.7,80.4,0,999,12.7,5.4,16
789,02/02/2022,20:00,345,0.7,37.8,0.5,26.5,81.3,0,999,16.1,5.9,17
790,02/02/2022,21:00,349,0.9,37.4,0.4,26.5,82,0,1000,14.5,5.8,17
791,02/02/2022,22:00,344,0.5,61.7,0.4,26.3,83.9,0,999,15.7,5.7,16
792,02/02/2022,23:00,340,0.2,60.7,0.2,26.2,84,0,999,12.8,5.4,16
793,03/02/2022,00:00,347,0.3,53.2,0.2,26.1,83.4,0,998,13.6,5.3,15
794,03/02/2022,01:00,297,0.1,46.7,0.1,26,83.5,0,997,11.7,5.3,14
795,03/02/2022,02:00,241,0.1,69.1,0.2,26.1,84,0,997,13.5,5.4,16
796,03/02/2022,03:00,172,0.2,61.7,0.2,26.1,84.1,0,997,13.3,5.6,17
797,03/02/2022,04:00,226,0.1,66.9,0.2,26.1,83.6,0,997,13.6,5.7,17
798,03/02/2022,05:00,89,0.3,55.6,0.3,26.4,81.9,0,997,12.6,5.3,16
799,03/02/2022,06:00,81,0.4,52.9,0.3,26.7,81.6,0,997,14.2,5.6,18
800,03/02/2022,07:00,82,0.1,56.2,0.3,27.7,69.6,0,997,11.5,3.7,9
801,03/02/2022,08:00,198,0.9,41.2,0.5,28.3,65.6,0,997,12.5,4,11
802,03/02/2022,09:00,205,0.7,57,0.5,29.3,59.3,0,997,8.4,3.4,8
803,03/02/2022,10:00,345,0.2,56.4,0.3,30.1,56.6,0,996,9.8,3.9,10
804,03/02/2022,11:00,9,0.7,46.5,0.5,29.6,61.2,0,996,16.2,4.9,18
805,03/02/2022,12:00,77,0.7,45.5,0.4,28.5,69.4,0,996,13.5,4.8,15
806,03/02/2022,13:00,75,1,36.1,0.6,27.7,74.6,0,995,11.4,4.6,14
807,03/02/2022,14:00,118,0.8,56.9,0.7,25.8,79.7,0.9,995,8.2,2.7,6
808,03/02/2022,15:00,190,1.5,36.1,0.7,24.6,83.7,0.1,995,7.1,2.4,5
809,03/02/2022,16:00,216,1.2,48.9,0.8,22.8,84.9,5.5,996,7.7,2.3,4
810,03/02/2022,17:00,220,1.1,48.3,0.8,22.3,86.2,2,997,5.5,1.9,3
811,03/02/2022,18:00,219,1,41.1,0.7,22.2,86,0.5,997,5.9,2,4
812,03/02/2022,19:00,215,0.9,46.1,0.7,22.1,85.9,0,998,5.6,2,3
813,03/02/2022,20:00,220,0.7,51.7,0.6,22.2,85.3,0,999,6.5,1.7,3
814,03/02/2022,21:00,223,0.6,57.2,0.5,22.3,84.4,0,1000,6.8,2,4
815,03/02/2022,22:00,217,0.6,52.6,0.5,22.1,82.8,0,1000,9.1,2.4,4
816,03/02/2022,23:00,219,0.9,48.7,0.7,22.1,79.3,0,1000,8.3,2.2,4
817,04/02/2022,00:00,221,0.7,51.1,0.6,22,76.5,0,1000,9.6,2.6,3
818,04/02/2022,01:00,226,0.6,58.3,0.5,22,73.2,0,999,11.8,4,6
819,04/02/2022,02:00,226,0.6,59.3,0.5,21.9,70.4,0,999,13.7,4.7,9
820,04/02/2022,03:00,223,0.9,43.7,0.6,21.5,65.8,0,999,12.8,4.4,8
821,04/02/2022,04:00,222,0.5,64.2,0.5,21.3,64.5,0,1000,11.8,4.3,8
822,04/02/2022,05:00,223,0.7,48.2,0.5,20.9,65.4,0,1000,13.8,5,10
823,04/02/2022,06:00,217,1,49.5,0.7,21.9,62.2,0,1001,14.3,4.9,10
824,04/02/2022,07:00,210,1.6,42.3,1,23.3,58.8,0,1001,13.5,4.5,8
825,04/02/2022,08:00,207,1.4,47,0.9,24.5,56.5,0,1002,12.6,3.8,6
826,04/02/2022,09:00,210,1.2,49.5,0.9,25.8,53.5,0,1002,14,4,6
827,04/02/2022,10:00,207,1.5,40.9,1,26.4,52.9,0,1003,12,3.5,6
828,04/02/2022,11:00,192,3,29.8,1.5,26.6,49.9,0,1003,9.3,2.2,3
829,04/02/2022,12:00,192,2.5,29.7,1.1,26.7,48.1,0,1003,12.9,4.1,6
830,04/02/2022,13:00,182,2.5,33.8,1.2,26.4,49.7,0,1002,20,6.1,10
831,04/02/2022,14:00,187,2.5,37.6,1.2,26,52.1,0,1003,17.7,5.2,9
832,04/02/2022,15:00,179,2.4,34.2,1.3,25.7,50,0,1003,13.3,4.6,7
833,04/02/2022,16:00,187,2.8,28.9,1.5,25.3,47.7,0,1003,15.8,5,7
834,04/02/2022,17:00,180,2.3,36.2,1.1,24.8,50.3,0,1004,17.5,6.3,10
835,04/02/2022,18:00,194,2.2,34.9,1.1,24.2,51.4,0,1005,18.1,6.7,11
836,04/02/2022,19:00,203,2.2,24.7,1.1,23.5,53.5,0,1006,22.5,8.1,12
837,04/02/2022,20:00,207,2.2,28,1,22.8,52.9,0,1006,25.3,8.3,12
838,04/02/2022,21:00,221,0.5,56.2,0.5,22.3,56.6,0,1007,20.7,7.4,13
839,04/02/2022,22:00,219,1.1,44.5,0.8,21.6,61,0,1007,20.5,7.4,12
840,04/02/2022,23:00,224,0.6,58.9,0.5,21.3,62.5,0,1007,18.2,6.8,11
841,05/02/2022,00:00,224,0.8,56.7,0.7,20.8,63.5,0,1007,15.8,5.9,9
842,05/02/2022,01:00,228,0.7,62.6,0.6,20.3,64.6,0,1006,18.7,6.7,9
843,05/02/2022,02:00,226,0.6,65.3,0.5,20.1,65.8,0,1006,18.6,7.2,10
844,05/02/2022,03:00,230,0.8,54.4,0.7,19.8,66.1,0,1006,18.8,7.1,11
845,05/02/2022,04:00,220,0.7,56.6,0.6,19.5,64.8,0,1006,20.8,7.4,11
846,05/02/2022,05:00,229,0.6,66,0.7,19.4,64.9,0,1006,20.6,7.5,11
847,05/02/2022,06:00,222,0.8,60.9,0.8,20.1,61.8,0,1007,20.9,7.8,12
848,05/02/2022,07:00,215,1.2,48.3,0.9,21.5,56.2,0,1007,24.2,7.8,12
849,05/02/2022,08:00,204,2.2,37.6,1.2,22.8,51,0,1007,21.9,7.9,11
850,05/02/2022,09:00,201,2.4,31.2,1.2,23.8,49.3,0,1007,21.5,7.4,11
851,05/02/2022,10:00,207,1.7,37.3,1,24.2,49.5,0,1007,21.1,7.1,11
852,05/02/2022,11:00,191,2.1,30.6,1.2,24.6,48,0,1007,22.8,7.6,12
853,05/02/2022,12:00,184,2.7,32,1.3,25.2,44.9,0,1007,25.1,8.4,12
854,05/02/2022,13:00,196,2.6,30.4,1.3,25.6,43.5,0,1007,21.7,7.7,11
855,05/02/2022,14:00,180,2.1,34.7,1.1,26,41.7,0,1006,22.5,7.6,11
856,05/02/2022,15:00,178,1.8,36.6,1,25.6,44,0,1006,21.1,7.3,11
857,05/02/2022,16:00,188,2.6,30.5,1.3,25,46.6,0,1006,20.1,6.9,10
858,05/02/2022,17:00,185,2.8,31.1,1.4,24,46.7,0,1007,18,6.1,8
859,05/02/2022,18:00,181,1.8,35.1,0.9,23.2,51.3,0,1008,20.7,7.4,11
860,05/02/2022,19:00,185,1.3,36.7,0.7,22.8,52.2,0,1009,21.9,8.1,13
861,05/02/2022,20:00,207,1,41,0.6,22.6,48.7,0,1009,22.2,8.4,13
862,05/02/2022,21:00,216,0.6,52.6,0.5,22.1,50.4,0,1009,25.4,8.5,13
863,05/02/2022,22:00,218,0.7,57,0.6,21.7,51.7,0,1010,24.1,8.3,13
864,05/02/2022,23:00,222,0.6,60.5,0.5,21.3,54.2,0,1010,21.3,7.9,12
865,06/02/2022,00:00,214,1,43.9,0.7,20.7,61.2,0,1009,16.6,6.4,11
866,06/02/2022,01:00,216,0.8,46.5,0.6,20.7,63,0,1009,16,6.2,8
867,06/02/2022,02:00,219,1.2,44.9,0.8,20.3,65.6,0,1009,15.9,5.8,8
868,06/02/2022,03:00,213,0.9,45.5,0.6,20.2,68.4,0,1009,11.9,4.3,6
869,06/02/2022,04:00,223,0.7,56.9,0.6,20.2,68.3,0,1009,8.9,3.2,5
870,06/02/2022,05:00,225,1,47.7,0.7,20,68.1,0,1009,9.4,3.6,6
871,06/02/2022,06:00,219,0.7,59,0.6,20.4,66.7,0,1010,11.6,4.5,7
872,06/02/2022,07:00,210,1,46.5,0.7,22.2,58.8,0,1010,17.2,5.8,9
873,06/02/2022,08:00,191,1.8,37.2,1,23.7,52.5,0,1010,20.6,7,10
874,06/02/2022,09:00,177,2.3,34.7,1.2,24.2,50,0,1011,17,6.3,8
875,06/02/2022,10:00,185,2.5,31.9,1.2,23.2,58.8,0.3,1011,14.2,5,7
876,06/02/2022,11:00,185,2.5,29.7,1.1,23.9,56.9,0,1011,17.6,6.3,11
877,06/02/2022,12:00,169,2.3,34.6,1.3,23.7,58.7,0,1011,21,7.3,13
878,06/02/2022,13:00,162,2.2,34,1.2,24.8,51.3,0.1,1010,21.2,7.5,13
879,06/02/2022,14:00,175,2.5,30.8,1.4,24.8,48.4,0,1011,18.4,6.5,10
880,06/02/2022,15:00,169,2.6,33.4,1.4,24.7,48.5,0,1011,17.5,6.2,9
881,06/02/2022,16:00,175,2,34.4,1.1,24,53.8,0,1011,16.5,6.5,10
882,06/02/2022,17:00,170,2.4,32.2,1.2,24.2,50.9,0,1011,21.6,7.5,12
883,06/02/2022,18:00,176,1.9,36.3,1,23.2,53.5,0,1012,19.1,7,11
884,06/02/2022,19:00,178,1.6,36.7,0.8,22.9,54.2,0,1012,19.9,7.6,12
885,06/02/2022,20:00,188,2.3,31.4,1.2,22.3,57.4,0,1013,16.8,6.3,9
886,06/02/2022,21:00,186,1.6,37.6,1,19.8,74.1,0,1013,10.8,4.5,8
887,06/02/2022,22:00,199,0.6,56.7,0.4,20,74.7,0,1013,13,5,10
888,06/02/2022,23:00,200,0.7,46.5,0.5,19.8,75.9,0,1012,12,5.2,10
889,07/02/2022,00:00,214,0.5,62.4,0.4,20.2,73.7,0,1011,14,5.7,11
890,07/02/2022,01:00,240,0.4,72.1,0.5,20.7,69.4,0,1011,13.4,5.5,8
891,07/02/2022,02:00,222,0.9,49,0.6,20.3,67.9,0,1011,16.6,5.9,8
892,07/02/2022,03:00,220,0.7,53.2,0.6,20.3,67.2,0,1011,15.5,5.7,8
893,07/02/2022,04:00,224,0.9,47.6,0.7,20.1,67.9,0,1011,14.9,5.5,9
894,07/02/2022,05:00,227,0.7,53.2,0.6,19.9,68.5,0,1011,14.8,5.4,9
895,07/02/2022,06:00,225,0.6,63.5,0.6,20.7,65.2,0,1012,15,5.5,10
896,07/02/2022,07:00,215,0.9,53,0.7,22,60,0,1012,15.6,5.5,10
897,07/02/2022,08:00,206,1.5,42.8,1,23.3,54.4,0,1013,16.6,5.1,8
898,07/02/2022,09:00,195,1.5,43.9,0.9,24.6,49.5,0,1013,16.6,5.4,8
899,07/02/2022,10:00,192,2.1,32.2,1.1,25.7,41.4,0,1012,17.4,5.6,8
900,07/02/2022,11:00,170,2,35.8,1.1,26.4,39,0,1012,17.8,5.8,8
901,07/02/2022,12:00,180,2.1,35.1,1.1,26.8,39.7,0,1011,17.5,5.8,8
902,07/02/2022,13:00,185,1.9,37.8,1.1,27,39.3,0,1010,19.1,5.7,9
903,07/02/2022,14:00,154,1.5,42.2,1,27,40.9,0,1010,20.6,6,9
904,07/02/2022,15:00,150,1.5,43.6,1.1,26.7,43.4,0,1009,20.9,6.4,10
905,07/02/2022,16:00,183,2.4,32.6,1.2,25.1,49.1,0,1010,15.6,4.6,7
906,07/02/2022,17:00,165,2.2,35.6,1,23.9,51.7,0,1010,11.1,3.2,5
907,07/02/2022,18:00,175,1.9,34.5,1,23.5,52.8,0,1011,12.3,4.4,6
908,07/02/2022,19:00,196,1.7,29.7,0.8,22.9,55.2,0,1011,12.5,4.4,6
909,07/02/2022,20:00,210,1.3,31.6,0.8,22.5,55.6,0,1012,12.6,4.8,7
910,07/02/2022,21:00,215,0.5,69,0.5,21.7,61.7,0,1012,12.6,4.3,7
911,07/02/2022,22:00,220,0.6,57.9,0.5,21.1,63.5,0,1012,13.4,4.9,7
912,07/02/2022,23:00,214,0.5,70.8,0.5,20.9,65.1,0,1011,14.1,5.4,9
913,08/02/2022,00:00,223,0.4,67.6,0.4,20.7,66.3,0,1010,16.4,6.1,10
914,08/02/2022,01:00,213,0.2,81.2,0.3,20.8,64.9,0,1010,17.8,6.4,8
915,08/02/2022,02:00,230,0.4,65.7,0.4,20.2,66.9,0,1010,23.1,7.2,10
916,08/02/2022,03:00,222,0.4,75.9,0.4,20.1,68,0,1009,23.5,8,13
917,08/02/2022,04:00,229,0.4,67.4,0.4,20,67.2,0,1010,21.1,7.2,11
918,08/02/2022,05:00,221,0.3,69.1,0.4,19.7,67.3,0,1010,19.9,7,11
919,08/02/2022,06:00,258,0.3,72.2,0.4,20.3,64.9,0,1011,19.8,7.1,12
920,08/02/2022,07:00,214,0.7,66.4,0.6,21.5,59.7,0,1011,20.8,7.3,13
921,08/02/2022,08:00,218,0.6,70.9,0.6,23.4,53.6,0,1011,23.8,7.9,14
922,08/02/2022,09:00,201,1.4,41,0.9,24.6,47.2,0,1011,25.4,8.2,13
923,08/02/2022,10:00,174,1.3,41.8,0.8,25.6,43.5,0,1011,23,8,13
924,08/02/2022,11:00,162,0.8,54.4,0.7,26.4,42.6,0,1010,23.2,8,13
925,08/02/2022,12:00,175,0.9,49.6,0.7,26.9,40.2,0,1009,24.2,8.1,13
926,08/02/2022,13:00,105,0.6,54.4,0.6,27.2,41.7,0,1008,23.7,7.9,13
927,08/02/2022,14:00,132,1.2,45.2,0.8,27,44.6,0,1008,24.6,7.3,12
928,08/02/2022,15:00,104,1.3,43.7,0.8,26.8,45.2,0,1007,21.9,6.4,11
929,08/02/2022,16:00,107,1.5,35.7,0.8,25.9,48.2,0,1007,20.3,6.4,10
930,08/02/2022,17:00,95,1.2,44.8,0.7,25,51.6,0,1008,19.5,6.7,11
931,08/02/2022,18:00,128,1.1,39.1,0.7,24,53.2,0,1008,20,7.1,12
932,08/02/2022,19:00,91,0.6,48.4,0.5,23.5,56.3,0,1009,19.9,7.1,12
933,08/02/2022,20:00,57,0.3,66.2,0.3,23.2,58.3,0,1009,20.6,7.4,13
934,08/02/2022,21:00,84,0.4,60.3,0.3,23,58.3,0,1010,21.5,7.3,13
935,08/02/2022,22:00,112,0.5,45.1,0.2,22.7,58.9,0,1010,21.4,7.2,12
936,08/02/2022,23:00,105,0.5,42.2,0.3,22.4,60.2,0,1009,22,7.4,13
937,09/02/2022,00:00,178,0.2,56.3,0.2,21.8,62.6,0,1009,22.9,7.5,15
938,09/02/2022,01:00,224,0.3,58.5,0.3,21.8,63.1,0,1008,23.2,7.4,12
939,09/02/2022,02:00,208,0.5,56.9,0.4,21.6,64,0,1008,20.7,7.5,14
940,09/02/2022,03:00,256,0.1,79.1,0.2,21.3,66.5,0,1008,20.7,7,14
941,09/02/2022,04:00,226,0.3,62.9,0.3,20.9,67.7,0,1008,19.9,7.2,14
942,09/02/2022,05:00,212,0.4,53.6,0.4,20.4,70.7,0,1009,18.7,7.4,16
943,09/02/2022,06:00,214,0.5,50.4,0.4,21.3,67.9,0,1009,21.1,7.6,16
944,09/02/2022,07:00,219,0.3,67.5,0.3,23.5,57.9,0,1010,20.7,7.2,14
945,09/02/2022,08:00,211,0.4,73.2,0.4,25,52.1,0,1010,20.9,7.2,13
946,09/02/2022,09:00,195,0.8,54.8,0.6,25.8,47.1,0,1010,22.2,7.1,12
947,09/02/2022,10:00,195,0.6,65.2,0.5,27.1,42.7,0,1010,23.9,7.5,13
948,09/02/2022,11:00,198,0.3,57.3,0.5,28.1,40.1,0,1009,23,7.8,14
949,09/02/2022,12:00,198,0.2,68.4,0.5,29.6,35.9,0,1008,22.7,7.6,14
950,09/02/2022,13:00,44,1.1,39.8,0.6,28.1,42,0,1007,25,7.2,13
951,09/02/2022,14:00,26,1.3,39.9,0.8,27.8,43.9,0,1007,26.6,7.4,13
952,09/02/2022,15:00,39,1.2,42.2,0.8,27.6,44.9,0,1006,24,7.2,13
953,09/02/2022,16:00,57,1,42.1,0.7,27.3,47.7,0,1006,19.4,6.4,12
954,09/02/2022,17:00,48,0.9,43.8,0.7,26.4,49.2,0,1007,19,6.3,11
955,09/02/2022,18:00,81,0.8,40.9,0.6,25.6,51.4,0,1008,38.7,8.1,14
956,09/02/2022,19:00,75,0.6,48.3,0.4,24.9,55.5,0,1008,70.7,11.9,20
957,09/02/2022,20:00,64,0.4,56.3,0.4,24.4,60.5,0,1009,47.7,10.1,19
958,09/02/2022,21:00,98,0.5,41.1,0.3,24.1,63.5,0,1009,45.3,9.1,17
959,09/02/2022,22:00,109,0.5,30.8,0.2,23.9,65.1,0,1009,22.6,6.7,14
960,09/02/2022,23:00,124,0.3,48.3,0.2,23.7,66.2,0,1009,19.9,6.5,14
961,10/02/2022,00:00,166,0.6,37.1,0.3,23.1,68.2,0,1009,46.1,9,18
962,10/02/2022,01:00,206,0.4,45,0.3,22.7,71.2,0,1008,22.1,7.5,16
963,10/02/2022,02:00,215,0.5,53.3,0.4,22.2,72.7,0,1008,20.3,7.9,20
964,10/02/2022,03:00,220,0.2,68.1,0.3,21.6,74.6,0,1008,16,7,17
965,10/02/2022,04:00,216,0.4,51.3,0.3,21,76.1,0,1008,18.1,6.8,15
966,10/02/2022,05:00,241,0.2,72.6,0.2,20.7,77.8,0,1008,29.1,7.9,17
967,10/02/2022,06:00,216,0.7,47.5,0.5,21.3,73.7,0,1009,26,7.9,18
968,10/02/2022,07:00,203,0.9,41.7,0.5,22.6,66.6,0,1009,21.2,7.4,17
969,10/02/2022,08:00,208,0.6,68.1,0.5,24.8,57.6,0,1009,20.5,7,15
970,10/02/2022,09:00,179,0.7,47.4,0.5,26.1,49,0,1009,20.1,6.1,12
971,10/02/2022,10:00,189,1,57.6,0.7,27.6,38.1,0,1009,13.4,4.6,8
972,10/02/2022,11:00,166,0.8,53.3,0.8,28.7,35.3,0,1008,13.5,4.9,9
973,10/02/2022,12:00,136,0.6,56.9,0.7,29.2,33.7,0,1008,14.3,4.8,8
974,10/02/2022,13:00,185,1.1,48.2,0.7,29.9,31.5,0,1007,14.7,4.8,9
975,10/02/2022,14:00,162,0.6,56.2,0.6,29.7,32.8,0,1006,15.7,4.8,9
976,10/02/2022,15:00,54,1.1,40.4,0.8,28.9,40.7,0,1006,14.6,4.7,9
977,10/02/2022,16:00,100,1.6,38.5,1,28.3,43.8,0,1006,14.4,4.7,8
978,10/02/2022,17:00,119,1.5,43.1,0.9,27.2,47.3,0,1007,13.6,4.9,9
979,10/02/2022,18:00,115,1.1,42.1,0.7,26.1,48.2,0,1007,15.5,5.1,9
980,10/02/2022,19:00,109,0.6,51.6,0.5,25.3,49.7,0,1008,13.1,4.9,9
981,10/02/2022,20:00,126,0.6,49.2,0.4,24.4,54.5,0,1008,12.3,5,10
